AFP|tr|H7FN97|H7FN97_FLAFP	AFP|tr|H7FN97|H7FN97_FLAFP
AFP|tr|A0AAF1KM28|A0AAF1KM28_9PROT	AFP|tr|A0A929KTJ5|A0A929KTJ5_9PROT
AFP|tr|A0AAF1KM28|A0AAF1KM28_9PROT	AFP|tr|K5ZJW7|K5ZJW7_9PROT
AFP|tr|A0AAF1KM28|A0AAF1KM28_9PROT	AFP|tr|A0A953E9W7|A0A953E9W7_9PROT
AFP|tr|A0AAF1KM28|A0AAF1KM28_9PROT	AFP|tr|A0A9X9WP73|A0A9X9WP73_9PROT
AFP|tr|A0AAF1KM28|A0AAF1KM28_9PROT	AFP|tr|A0A9X9X7H6|A0A9X9X7H6_9PROT
AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1	AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1
AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1	AFP|tr|U1GE68|U1GE68_9ACTN
AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1	AFP|tr|A0A1R4JFF0|A0A1R4JFF0_9ACTN
AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1	AFP|tr|E9V145|E9V145_9ACTN
AFP|tr|A0A2Z4Y781|A0A2Z4Y781_SUMC1	AFP|tr|A0A3G9GKQ6|A0A3G9GKQ6_9NEIS
AFP|tr|H7FQS0|H7FQS0_FLAFP	AFP|tr|H7FQS0|H7FQS0_FLAFP
AFP|tr|A0A848W6S3|A0A848W6S3_9PROT	AFP|tr|A0A848W6S3|A0A848W6S3_9PROT
AFP|tr|H7FQ71|H7FQ71_FLAFP	AFP|tr|H7FQ71|H7FQ71_FLAFP
AFP|tr|A0A1D7U2X4|A0A1D7U2X4_9HYPH	AFP|tr|A0A1D7U2X4|A0A1D7U2X4_9HYPH
AFP|tr|A0A1D7U2X4|A0A1D7U2X4_9HYPH	AFP|tr|A0A4R3DZ48|A0A4R3DZ48_9HYPH
AFP|tr|A0A1D7U2X4|A0A1D7U2X4_9HYPH	AFP|tr|A0A370L3B2|A0A370L3B2_9HYPH
AFP|tr|A0A1D7U2X4|A0A1D7U2X4_9HYPH	AFP|tr|A0AA95ZFF7|A0AA95ZFF7_9HYPH
AFP|tr|A0A813LK04|A0A813LK04_POLGL	AFP|tr|A0A813LK04|A0A813LK04_POLGL
AFP|tr|H7FW66|H7FW66_FLAFP	AFP|tr|H7FW66|H7FW66_FLAFP
AFP|tr|H7FNA4|H7FNA4_FLAFP	AFP|tr|H7FNA4|H7FNA4_FLAFP
AFP|tr|H7FV92|H7FV92_FLAFP	AFP|tr|H7FV92|H7FV92_FLAFP
AFP|tr|U6K4E0|U6K4E0_9EIME	AFP|tr|U6K4E0|U6K4E0_9EIME
AFP|tr|A0A9P9P5T1|A0A9P9P5T1_9HELO	AFP|tr|A0A9P9P5T1|A0A9P9P5T1_9HELO
AFP|tr|A0AAW2BIM1|A0AAW2BIM1_9ROSI	AFP|tr|A0AAW2BIM1|A0AAW2BIM1_9ROSI
AFP|tr|A0A833APT5|A0A833APT5_UNCCD	AFP|tr|A0A833APT5|A0A833APT5_UNCCD
AFP|tr|H7FU78|H7FU78_FLAFP	AFP|tr|H7FU78|H7FU78_FLAFP
AFP|tr|H7FU78|H7FU78_FLAFP	AFP|tr|H7FMJ0|H7FMJ0_FLAFP
AFP|tr|A0A820PB63|A0A820PB63_9BILA	AFP|tr|A0A820PB63|A0A820PB63_9BILA
AFP|tr|A0A9D1I5I4|A0A9D1I5I4_9FIRM	AFP|tr|A0A9D1I5I4|A0A9D1I5I4_9FIRM
AFP|tr|A0A9D1I5I4|A0A9D1I5I4_9FIRM	AFP|tr|A0A943HL01|A0A943HL01_UNCFI
AFP|tr|H0SH19|H0SH19_BRAS3	AFP|tr|H0SH19|H0SH19_BRAS3
AFP|tr|H7FUC8|H7FUC8_FLAFP	AFP|tr|H7FUC8|H7FUC8_FLAFP
AFP|tr|H7FSN0|H7FSN0_FLAFP	AFP|tr|H7FSN0|H7FSN0_FLAFP
AFP|tr|A0A091F0X2|A0A091F0X2_CORBR	AFP|tr|A0A091F0X2|A0A091F0X2_CORBR
AFP|tr|H7FS26|H7FS26_FLAFP	AFP|tr|H7FS26|H7FS26_FLAFP
AFP|tr|U6KQY2|U6KQY2_EIMTE	AFP|tr|U6KQY2|U6KQY2_EIMTE
AFP|tr|A0AAV2KPK0|A0AAV2KPK0_KNICA	AFP|tr|A0AAV2KPK0|A0AAV2KPK0_KNICA
AFP|tr|A0A183JGD7|A0A183JGD7_9TREM	AFP|tr|A0A183JGD7|A0A183JGD7_9TREM
AFP|tr|H7FN76|H7FN76_FLAFP	AFP|tr|H7FN76|H7FN76_FLAFP
AFP|tr|A0A210Q8X9|A0A210Q8X9_MIZYE	AFP|tr|A0A210Q8X9|A0A210Q8X9_MIZYE
AFP|tr|A0A9N9H3S2|A0A9N9H3S2_9GLOM	AFP|tr|A0A9N9H3S2|A0A9N9H3S2_9GLOM
AFP|tr|A0AAE0ST23|A0AAE0ST23_9BIVA	AFP|tr|A0AAE0ST23|A0AAE0ST23_9BIVA
AFP|tr|A0A820FXB5|A0A820FXB5_9BILA	AFP|tr|A0A820FXB5|A0A820FXB5_9BILA
AFP|tr|H7FRZ4|H7FRZ4_FLAFP	AFP|tr|H7FRZ4|H7FRZ4_FLAFP
AFP|tr|A0AA38X9B5|A0AA38X9B5_9EURO	AFP|tr|A0AA38X9B5|A0AA38X9B5_9EURO
AFP|tr|U6LV39|U6LV39_9EIME	AFP|tr|U6LV39|U6LV39_9EIME
AFP|tr|A0A183FB01|A0A183FB01_HELPZ	AFP|tr|A0A183FB01|A0A183FB01_HELPZ
AFP|tr|H7FUJ8|H7FUJ8_FLAFP	AFP|tr|H7FUJ8|H7FUJ8_FLAFP
AFP|tr|U6K1Q2|U6K1Q2_9EIME	AFP|tr|U6K1Q2|U6K1Q2_9EIME
AFP|tr|U6K1Q2|U6K1Q2_9EIME	AFP|tr|A0A7J7KAI8|A0A7J7KAI8_BUGNE
AFP|tr|H7FQR0|H7FQR0_FLAFP	AFP|tr|H7FQR0|H7FQR0_FLAFP
AFP|tr|H7FVG7|H7FVG7_FLAFP	AFP|tr|H7FVG7|H7FVG7_FLAFP
AFP|sp|P11921|ANP8_ELEGR	AFP|sp|P11921|ANP8_ELEGR
AFP|tr|A0AAC9HG64|A0AAC9HG64_MOOTH	AFP|tr|A0AAC9HG64|A0AAC9HG64_MOOTH
AFP|tr|A0AAC9HG64|A0AAC9HG64_MOOTH	AFP|tr|A0A1J5P2K5|A0A1J5P2K5_MOOTH
AFP|tr|A0AAC9HG64|A0AAC9HG64_MOOTH	AFP|tr|A0A7C6UVU7|A0A7C6UVU7_9FIRM
AFP|tr|A0AAE1NSN9|A0AAE1NSN9_9EUCA	AFP|tr|A0AAE1NSN9|A0AAE1NSN9_9EUCA
AFP|tr|A0AAW0CZK4|A0AAW0CZK4_9AGAR	AFP|tr|A0AAW0CZK4|A0AAW0CZK4_9AGAR
AFP|tr|H7FQ90|H7FQ90_FLAFP	AFP|tr|H7FQ90|H7FQ90_FLAFP
AFP|tr|A0AAV4CW36|A0AAV4CW36_9GAST	AFP|tr|A0AAV4CW36|A0AAV4CW36_9GAST
AFP|tr|U6JNS2|U6JNS2_9EIME	AFP|tr|U6JNS2|U6JNS2_9EIME
AFP|tr|H7FTP9|H7FTP9_FLAFP	AFP|tr|H7FTP9|H7FTP9_FLAFP
AFP|tr|A0A2D8FBC1|A0A2D8FBC1_9GAMM	AFP|tr|A0A2D8FBC1|A0A2D8FBC1_9GAMM
AFP|tr|U6K4W5|U6K4W5_9EIME	AFP|tr|U6K4W5|U6K4W5_9EIME
AFP|tr|A0A9P3JE74|A0A9P3JE74_9VIRI	AFP|tr|A0A9P3JE74|A0A9P3JE74_9VIRI
AFP|tr|H7FT10|H7FT10_FLAFP	AFP|tr|H7FT10|H7FT10_FLAFP
AFP|tr|A0A2A9P9A6|A0A2A9P9A6_OPHUN	AFP|tr|A0A2A9P9A6|A0A2A9P9A6_OPHUN
AFP|tr|A0A3D5GKC8|A0A3D5GKC8_9ACTN	AFP|tr|A0A3D5GKC8|A0A3D5GKC8_9ACTN
AFP|tr|A0A418PY78|A0A418PY78_9SPHN	AFP|tr|A0A418PY78|A0A418PY78_9SPHN
AFP|tr|H7FWC0|H7FWC0_FLAFP	AFP|tr|H7FWC0|H7FWC0_FLAFP
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|E6QKI6|E6QKI6_9ZZZZ
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A7V8IPM6|A0A7V8IPM6_UNCNT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A0T5ZYX7|A0A0T5ZYX7_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A179D626|A0A179D626_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|B5YFN9|B5YFN9_THEYD
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A2N9LUK4|A0A2N9LUK4_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A094WAI2|A0A094WAI2_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A4Q0T562|A0A4Q0T562_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A0W8FUA0|A0A0W8FUA0_9ZZZZ
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|D5MJR0|D5MJR0_METO1
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A564ZJE8|A0A564ZJE8_9BACT
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|A0A3B1DCL5|A0A3B1DCL5_9ZZZZ
AFP|tr|A0A9D9L8P9|A0A9D9L8P9_9BACT	AFP|tr|M2NXD6|M2NXD6_9PSEU
AFP|tr|A0AA51VHC3|A0AA51VHC3_9CAUD	AFP|tr|A0AA51VHC3|A0AA51VHC3_9CAUD
AFP|tr|H7FQF4|H7FQF4_FLAFP	AFP|tr|H7FQF4|H7FQF4_FLAFP
AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA	AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA
AFP|tr|A0AAW0SE96|A0AAW0SE96_SCYPA	AFP|tr|A0AAW0SD84|A0AAW0SD84_SCYPA
AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE	AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE
AFP|tr|A0A7V3RWH7|A0A7V3RWH7_UNCDE	AFP|tr|A0A7V2YAQ6|A0A7V2YAQ6_UNCDE
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A961AW22|A0A961AW22_9BACT
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A523QYC9|A0A523QYC9_9CHLR
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A933A2A0|A0A933A2A0_UNCAM
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A953Z0N3|A0A953Z0N3_UNCPL
AFP|tr|A0A972FIC1|A0A972FIC1_9RHOO	AFP|tr|A0A3S3UVU5|A0A3S3UVU5_9HYPH
AFP|tr|H7FLF2|H7FLF2_FLAFP	AFP|tr|H7FLF2|H7FLF2_FLAFP
AFP|tr|A0A4U5Q3B5|A0A4U5Q3B5_POPAL	AFP|tr|A0A4U5Q3B5|A0A4U5Q3B5_POPAL
AFP|tr|A0A7R9FWF0|A0A7R9FWF0_TIMSH	AFP|tr|A0A7R9FWF0|A0A7R9FWF0_TIMSH
AFP|tr|A0A8S3KFJ1|A0A8S3KFJ1_9BILA	AFP|tr|A0A8S3KFJ1|A0A8S3KFJ1_9BILA
AFP|tr|H7FNB1|H7FNB1_FLAFP	AFP|tr|H7FNB1|H7FNB1_FLAFP
AFP|tr|M3UKK1|M3UKK1_GORML	AFP|tr|M3UKK1|M3UKK1_GORML
AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE	AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE
AFP|tr|A0A4D6GNL6|A0A4D6GNL6_9TELE	AFP|tr|A0A4D6GP50|A0A4D6GP50_9TELE
AFP|tr|A0AAD6WEV9|A0AAD6WEV9_9ROSI	AFP|tr|A0AAD6WEV9|A0AAD6WEV9_9ROSI
AFP|tr|A0AAW0SBC8|A0AAW0SBC8_SCYPA	AFP|tr|A0AAW0SBC8|A0AAW0SBC8_SCYPA
AFP|tr|A0AAW9L2W8|A0AAW9L2W8_9EURY	AFP|tr|A0AAW9L2W8|A0AAW9L2W8_9EURY
AFP|tr|H7FPM4|H7FPM4_FLAFP	AFP|tr|H7FPM4|H7FPM4_FLAFP
AFP|tr|H7FNA8|H7FNA8_FLAFP	AFP|tr|H7FNA8|H7FNA8_FLAFP
AFP|tr|H7FUJ5|H7FUJ5_FLAFP	AFP|tr|H7FUJ5|H7FUJ5_FLAFP
AFP|tr|A0A7X7ET20|A0A7X7ET20_9BACT	AFP|tr|A0A7X7ET20|A0A7X7ET20_9BACT
AFP|tr|H7FM56|H7FM56_FLAFP	AFP|tr|H7FM56|H7FM56_FLAFP
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A8H8WXQ4|A0A8H8WXQ4_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2U8XAH5|A0A2U8XAH5_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A0J6SLM2|A0A0J6SLM2_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A1I7M065|A0A1I7M065_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A2R4WNR9|A0A2R4WNR9_9HYPH
AFP|tr|A0A4D7CAF3|A0A4D7CAF3_9SPHN	AFP|tr|A0A9X3Z6K3|A0A9X3Z6K3_9PROT
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3NSS9|A0A9P3NSS9_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3JGL1|A0A9P3JGL1_9VIRI
AFP|tr|A0A9P3IAJ5|A0A9P3IAJ5_9VIRI	AFP|tr|A0A9P3NT98|A0A9P3NT98_9VIRI
AFP|tr|A0A9X1IF94|A0A9X1IF94_9PROT	AFP|tr|A0A9X1IF94|A0A9X1IF94_9PROT
AFP|tr|U6GL36|U6GL36_EIMAC	AFP|tr|U6GL36|U6GL36_EIMAC
AFP|tr|H7FT29|H7FT29_FLAFP	AFP|tr|H7FT29|H7FT29_FLAFP
AFP|tr|H7FP02|H7FP02_FLAFP	AFP|tr|H7FP02|H7FP02_FLAFP
AFP|tr|A0A9Q0D4E7|A0A9Q0D4E7_9TELE	AFP|tr|A0A9Q0D4E7|A0A9Q0D4E7_9TELE
AFP|tr|A0A383VNJ3|A0A383VNJ3_TETOB	AFP|tr|A0A383VNJ3|A0A383VNJ3_TETOB
AFP|tr|A0A9P3JHB5|A0A9P3JHB5_9VIRI	AFP|tr|A0A9P3JHB5|A0A9P3JHB5_9VIRI
AFP|tr|A0A0F9GBI9|A0A0F9GBI9_9ZZZZ	AFP|tr|A0A0F9GBI9|A0A0F9GBI9_9ZZZZ
AFP|tr|A0A4Z1BF10|A0A4Z1BF10_9STAP	AFP|tr|A0A4Z1BF10|A0A4Z1BF10_9STAP
AFP|tr|U6N3G1|U6N3G1_9EIME	AFP|tr|U6N3G1|U6N3G1_9EIME
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A1JT29|A1JT29_YERE8
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|F4MYK0|F4MYK0_YEREN
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1J5P076|A0A1J5P076_9ZZZZ
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|W8KRF5|W8KRF5_9GAMM
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0AAU0KHU6|A0AAU0KHU6_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A3D0DVU4|A0A3D0DVU4_9BURK
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A9D6PYM5|A0A9D6PYM5_9BURK
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A3D3PNQ7|A0A3D3PNQ7_9BURK
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1J5SWM7|A0A1J5SWM7_9ZZZZ
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1G3J727|A0A1G3J727_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1J4Z811|A0A1J4Z811_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1G0DT30|A0A1G0DT30_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|K2CW72|K2CW72_9BACT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A1G0DT77|A0A1G0DT77_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A7Y8JJB4|A0A7Y8JJB4_9PROT
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A3C1KLI3|A0A3C1KLI3_9GAMM
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0A0H5M0J0|A0A0H5M0J0_YERIN
AFP|tr|A1JT29|A1JT29_YERE8	AFP|tr|A0AA91BAK9|A0AA91BAK9_9GAMM
AFP|tr|A0A8T1A7L5|A0A8T1A7L5_9STRA	AFP|tr|A0A8T1A7L5|A0A8T1A7L5_9STRA
AFP|tr|A0A8T1A7L5|A0A8T1A7L5_9STRA	AFP|tr|A0A8T1GQT4|A0A8T1GQT4_9STRA
AFP|tr|A0A3B3QEF0|A0A3B3QEF0_9TELE	AFP|tr|A0A3B3QEF0|A0A3B3QEF0_9TELE
AFP|tr|H7FSA5|H7FSA5_FLAFP	AFP|tr|H7FSA5|H7FSA5_FLAFP
AFP|tr|A0A3B3CTT7|A0A3B3CTT7_ORYME	AFP|tr|A0A3B3CTT7|A0A3B3CTT7_ORYME
AFP|tr|A0A7D9D2F0|A0A7D9D2F0_9GAMM	AFP|tr|A0A7D9D2F0|A0A7D9D2F0_9GAMM
AFP|tr|A0A1Y1XB99|A0A1Y1XB99_9FUNG	AFP|tr|A0A1Y1XB99|A0A1Y1XB99_9FUNG
AFP|tr|A0AAV4QLX0|A0AAV4QLX0_CAEEX	AFP|tr|A0AAV4QLX0|A0AAV4QLX0_CAEEX
AFP|tr|A0A2M8CY67|A0A2M8CY67_9PROT	AFP|tr|A0A2M8CY67|A0A2M8CY67_9PROT
AFP|tr|H7FTU1|H7FTU1_FLAFP	AFP|tr|H7FTU1|H7FTU1_FLAFP
AFP|tr|H7FVK1|H7FVK1_FLAFP	AFP|tr|H7FVK1|H7FVK1_FLAFP
AFP|tr|A0A821YE19|A0A821YE19_9BILA	AFP|tr|A0A821YE19|A0A821YE19_9BILA
AFP|tr|H7FVC7|H7FVC7_FLAFP	AFP|tr|H7FVC7|H7FVC7_FLAFP
AFP|tr|A0A2H5FNH7|A0A2H5FNH7_9GAMM	AFP|tr|A0A2H5FNH7|A0A2H5FNH7_9GAMM
AFP|tr|A0A383W3G8|A0A383W3G8_TETOB	AFP|tr|A0A383W3G8|A0A383W3G8_TETOB
AFP|tr|A0A0A0D2J8|A0A0A0D2J8_9PROT	AFP|tr|A0A0A0D2J8|A0A0A0D2J8_9PROT
AFP|tr|A0A0A0D2J8|A0A0A0D2J8_9PROT	AFP|tr|A0A2M8IZ06|A0A2M8IZ06_9RHOB
AFP|tr|H7FLM2|H7FLM2_FLAFP	AFP|tr|H7FLM2|H7FLM2_FLAFP
AFP|tr|H7FT70|H7FT70_FLAFP	AFP|tr|H7FT70|H7FT70_FLAFP
AFP|tr|U6KQ03|U6KQ03_EIMTE	AFP|tr|U6KQ03|U6KQ03_EIMTE
AFP|tr|H7FPI2|H7FPI2_FLAFP	AFP|tr|H7FPI2|H7FPI2_FLAFP
AFP|tr|H7FU88|H7FU88_FLAFP	AFP|tr|H7FU88|H7FU88_FLAFP
AFP|tr|A0A7S3SC60|A0A7S3SC60_9SPIT	AFP|tr|A0A7S3SC60|A0A7S3SC60_9SPIT
AFP|tr|H7FSV5|H7FSV5_FLAFP	AFP|tr|H7FSV5|H7FSV5_FLAFP
AFP|tr|X1PWV7|X1PWV7_9ZZZZ	AFP|tr|X1PWV7|X1PWV7_9ZZZZ
AFP|tr|A0A7S3T3G8|A0A7S3T3G8_EMIHU	AFP|tr|A0A7S3T3G8|A0A7S3T3G8_EMIHU
AFP|tr|H7FUX5|H7FUX5_FLAFP	AFP|tr|H7FUX5|H7FUX5_FLAFP
AFP|tr|H7FU29|H7FU29_FLAFP	AFP|tr|H7FU29|H7FU29_FLAFP
AFP|tr|A0AAD3DN34|A0AAD3DN34_9CHLO	AFP|tr|A0AAD3DN34|A0AAD3DN34_9CHLO
AFP|tr|U6H3J3|U6H3J3_9EIME	AFP|tr|U6H3J3|U6H3J3_9EIME
AFP|tr|H7FSS1|H7FSS1_FLAFP	AFP|tr|H7FSS1|H7FSS1_FLAFP
AFP|tr|A0AAW1R3R1|A0AAW1R3R1_9CHLO	AFP|tr|A0AAW1R3R1|A0AAW1R3R1_9CHLO
AFP|tr|A7T8E1|A7T8E1_NEMVE	AFP|tr|A7T8E1|A7T8E1_NEMVE
AFP|tr|A0A2A8HSS6|A0A2A8HSS6_9SPHN	AFP|tr|A0A2A8HSS6|A0A2A8HSS6_9SPHN
AFP|tr|A0A5K1ECJ7|A0A5K1ECJ7_9MAGN	AFP|tr|A0A5K1ECJ7|A0A5K1ECJ7_9MAGN
AFP|tr|A0A9P3K6B8|A0A9P3K6B8_9VIRI	AFP|tr|A0A9P3K6B8|A0A9P3K6B8_9VIRI
AFP|tr|A0A699VND1|A0A699VND1_TANCI	AFP|tr|A0A699VND1|A0A699VND1_TANCI
AFP|tr|H7FWC9|H7FWC9_FLAFP	AFP|tr|H7FWC9|H7FWC9_FLAFP
AFP|tr|A0A960TW28|A0A960TW28_UNCXX	AFP|tr|A0A960TW28|A0A960TW28_UNCXX
AFP|tr|U6K9Y4|U6K9Y4_9EIME	AFP|tr|U6K9Y4|U6K9Y4_9EIME
AFP|tr|H7FLW5|H7FLW5_FLAFP	AFP|tr|H7FLW5|H7FLW5_FLAFP
AFP|tr|A0A965I4L0|A0A965I4L0_9PROT	AFP|tr|A0A965I4L0|A0A965I4L0_9PROT
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A7Y5KJN6|A0A7Y5KJN6_9MICO
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A7C2Q4E4|A0A7C2Q4E4_9BACT
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|G2FB55|G2FB55_9GAMM
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A800K2A7|A0A800K2A7_UNCBA
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A3D5S4D2|A0A3D5S4D2_9BACT
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A382VY29|A0A382VY29_9ZZZZ
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A945EF04|A0A945EF04_UNCXX
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A519JX73|A0A519JX73_FLASP
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A3B9WPL9|A0A3B9WPL9_9ACTN
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A2J0MU29|A0A2J0MU29_9BACT
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A3C0SV50|A0A3C0SV50_9SPIO
AFP|tr|A0A7Y5JTX9|A0A7Y5JTX9_9MICO	AFP|tr|A0A849FWH5|A0A849FWH5_9FLAO
AFP|tr|H7FPZ4|H7FPZ4_FLAFP	AFP|tr|H7FPZ4|H7FPZ4_FLAFP
AFP|tr|U6KBF7|U6KBF7_9EIME	AFP|tr|U6KBF7|U6KBF7_9EIME
AFP|tr|A0AAF0CGL4|A0AAF0CGL4_9PROT	AFP|tr|A0AAF0CGL4|A0AAF0CGL4_9PROT
AFP|tr|H7FS41|H7FS41_FLAFP	AFP|tr|H7FS41|H7FS41_FLAFP
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A418GSS1|A0A418GSS1_ECOLX
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A6L7A8M0|A0A6L7A8M0_ECOLX
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A376TGZ1|A0A376TGZ1_ECOLX
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A8S0FXR5|A0A8S0FXR5_ECOLX
AFP|tr|A0A484X8C5|A0A484X8C5_9ENTR	AFP|tr|A0A6L7CKH1|A0A6L7CKH1_ECOLX
AFP|tr|U6N1D4|U6N1D4_9EIME	AFP|tr|U6N1D4|U6N1D4_9EIME
AFP|tr|U6JTZ0|U6JTZ0_9EIME	AFP|tr|U6JTZ0|U6JTZ0_9EIME
AFP|tr|U6KA41|U6KA41_9EIME	AFP|tr|U6KA41|U6KA41_9EIME
AFP|tr|A0A8S3EI56|A0A8S3EI56_9BILA	AFP|tr|A0A8S3EI56|A0A8S3EI56_9BILA
AFP|tr|A0AAE1U5V8|A0AAE1U5V8_9EUCA	AFP|tr|A0AAE1U5V8|A0AAE1U5V8_9EUCA
AFP|tr|C1DB93|C1DB93_LARHH	AFP|tr|C1DB93|C1DB93_LARHH
AFP|tr|C1DB93|C1DB93_LARHH	AFP|tr|A0A248LMG3|A0A248LMG3_9NEIS
AFP|tr|A0A534SQM6|A0A534SQM6_UNCDE	AFP|tr|A0A534SQM6|A0A534SQM6_UNCDE
AFP|tr|H7FN60|H7FN60_FLAFP	AFP|tr|H7FN60|H7FN60_FLAFP
AFP|tr|A0A2C5ZC16|A0A2C5ZC16_9HYPO	AFP|tr|A0A2C5ZC16|A0A2C5ZC16_9HYPO
