AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA	AFP|tr|A0A5K3VC09|A0A5K3VC09_9BILA
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|Q6YXK9|RK16_PHYPA
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|B1A972|RK16_CARPA
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|C3LRQ1|RL16_VIBCM
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|A3PGL8|RL16_CERS1
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|A7N0I4|RL16_VIBC1
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|B2FQ52|RL16_STRMK
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|A2S7I3|RL16_BURM9
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|Q9CL38|RL16_PASMU
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|Q47J96|RL16_DECAR
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|A6Q1I5|RL16_NITSB
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|A6QCQ5|RL16_SULNB
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|Q2GL52|RL16_ANAPZ
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|B6JEU0|RL16_AFIC5
NONAFP|sp|B8ELF6|RL16_METSB	NONAFP|sp|B1VAE1|RL16_PHYAS
NONAFP|sp|Q3SZ87|SSRG_BOVIN	NONAFP|sp|Q3SZ87|SSRG_BOVIN
NONAFP|sp|A0A0K0IP23|CPI2_BRUMA	NONAFP|sp|A0A0K0IP23|CPI2_BRUMA
NONAFP|sp|P0DRA0|VCP1_VESTR	NONAFP|sp|P0DRA0|VCP1_VESTR
NONAFP|sp|P84517|NOX_BOMMO	NONAFP|sp|P84517|NOX_BOMMO
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|Q0G9L8|YCF3_LIRTU
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|P52806|YCF3_PINTH
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|A2T334|YCF3_ANGEV
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|Q06J27|YCF3_BIGNA
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|A5GP07|YCF3_SYNPW
NONAFP|sp|Q0G9L8|YCF3_LIRTU	NONAFP|sp|Q9TM42|YCF3_CYACA
NONAFP|sp|P56629|CYB_ASPFL	NONAFP|sp|P56629|CYB_ASPFL
NONAFP|sp|O30049|Y189_ARCFU	NONAFP|sp|O30049|Y189_ARCFU
NONAFP|sp|Q9Y7L7|GPI15_SCHPO	NONAFP|sp|Q9Y7L7|GPI15_SCHPO
NONAFP|sp|Q9NUB4|CT141_HUMAN	NONAFP|sp|Q9NUB4|CT141_HUMAN
NONAFP|sp|P0DQK5|TP1A_LITST	NONAFP|sp|P0DQK5|TP1A_LITST
NONAFP|sp|D0NZA8|RXLRY_PHYIT	NONAFP|sp|D0NZA8|RXLRY_PHYIT
NONAFP|sp|P03167|X_WHV1	NONAFP|sp|P03167|X_WHV1
NONAFP|sp|B0M3C5|PVK2_MANKU	NONAFP|sp|B0M3C5|PVK2_MANKU
NONAFP|sp|Q54UI4|HSL53_DICDI	NONAFP|sp|Q54UI4|HSL53_DICDI
NONAFP|sp|P94433|CUTR_BACSU	NONAFP|sp|P94433|CUTR_BACSU
NONAFP|sp|P10257|GTHB1_ONCKE	NONAFP|sp|P10257|GTHB1_ONCKE
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|Q04XD4|NUOI_LEPBL
NONAFP|sp|Q04XD4|NUOI_LEPBL	AFP|tr|H7FNY2|H7FNY2_FLAFP
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|Q72GD6|NUOI_THET2
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|Q82TV1|NUOI_NITEU
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|Q1GIM9|NUOI_RUEST
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|A1VM68|NUOI_POLNA
NONAFP|sp|Q04XD4|NUOI_LEPBL	NONAFP|sp|Q473T5|NUOI_CUPPJ
NONAFP|sp|O42471|GON2B_CARAU	NONAFP|sp|O42471|GON2B_CARAU
NONAFP|sp|O42471|GON2B_CARAU	NONAFP|sp|Q9DG36|GON2_AQUCT
NONAFP|sp|O42471|GON2B_CARAU	NONAFP|sp|P45656|GON1_XENLA
NONAFP|sp|Q3EBU2|DEF67_ARATH	NONAFP|sp|Q3EBU2|DEF67_ARATH
NONAFP|sp|Q9BP49|CUU1_CONTS	NONAFP|sp|Q9BP49|CUU1_CONTS
NONAFP|sp|A0A1D8PSC5|RL28_CANAL	NONAFP|sp|A0A1D8PSC5|RL28_CANAL
NONAFP|sp|C0HKG1|CYC3_CLITE	NONAFP|sp|C0HKG1|CYC3_CLITE
NONAFP|sp|C0HKG1|CYC3_CLITE	NONAFP|sp|G1CWH5|CYC7_CLITE
NONAFP|sp|Q8ZSD2|SSB2_NOSS1	NONAFP|sp|Q8ZSD2|SSB2_NOSS1
NONAFP|sp|A2CB37|RS16_PROM3	NONAFP|sp|A2CB37|RS16_PROM3
NONAFP|sp|B9DGG8|DRM1_ARATH	NONAFP|sp|B9DGG8|DRM1_ARATH
NONAFP|sp|O80288|ENLYS_BPPS3	NONAFP|sp|O80288|ENLYS_BPPS3
NONAFP|sp|O26486|Y386_METTH	NONAFP|sp|O26486|Y386_METTH
NONAFP|sp|P24002|RLA1_TETTH	NONAFP|sp|P24002|RLA1_TETTH
NONAFP|sp|Q07S91|HYPA_RHOP5	NONAFP|sp|Q07S91|HYPA_RHOP5
NONAFP|sp|Q07S91|HYPA_RHOP5	NONAFP|sp|A1KC59|HYPA_AZOSB
NONAFP|sp|Q9ZA86|PTSO_PROMH	NONAFP|sp|Q9ZA86|PTSO_PROMH
NONAFP|sp|Q98R97|ACPS_MYCPU	NONAFP|sp|Q98R97|ACPS_MYCPU
NONAFP|sp|Q5WWD9|LIPB_LEGPL	NONAFP|sp|Q5WWD9|LIPB_LEGPL
NONAFP|sp|Q01544|HSP21_IPONI	NONAFP|sp|Q01544|HSP21_IPONI
NONAFP|sp|Q01544|HSP21_IPONI	NONAFP|sp|P24631|HSP21_MAIZE
NONAFP|sp|Q08756|YO300_YEAST	NONAFP|sp|Q08756|YO300_YEAST
NONAFP|sp|F4RBY2|CSEPA_MELLP	NONAFP|sp|F4RBY2|CSEPA_MELLP
NONAFP|sp|Q2RY87|SLYX_RHORT	NONAFP|sp|Q2RY87|SLYX_RHORT
NONAFP|sp|P41746|RODL_ASPFU	NONAFP|sp|P41746|RODL_ASPFU
NONAFP|sp|P0CA87|VF184_ASFK5	NONAFP|sp|P0CA87|VF184_ASFK5
NONAFP|sp|P07453|INS_MYOSC	NONAFP|sp|P07453|INS_MYOSC
NONAFP|sp|P07453|INS_MYOSC	NONAFP|sp|P12703|INS_ALLMI
NONAFP|sp|P07453|INS_MYOSC	NONAFP|sp|P18109|INS_DIDVI
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|P62232|RS16_LEPIC
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q1KXX7|RR16_HELAN
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B2UMG5|RS16_AKKM8
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q6LMV7|RS16_PHOPR
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B4EUW4|RS16_PROMH
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|A1JK22|RS16_YERE8
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|A1RMB8|RS16_SHESW
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q0BKD1|RS16_FRATO
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q4US82|RS16_XANC8
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B2HZV5|RS16_ACIBC
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q7NRV5|RS16_CHRVO
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|P66438|RS16_NEIMB
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B3R396|RS16_CUPTR
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|A4G2T5|RS16_HERAR
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|A7GRH4|RS16_BACCN
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B8G4R4|RS16_CHLAD
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|B9M591|RS16_GEODF
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q2YXH8|RS16_STAAB
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|P48139|RR16_CYAPA
NONAFP|sp|P62232|RS16_LEPIC	NONAFP|sp|Q1ACL1|RR16_CHAVU
NONAFP|sp|A9HS49|RS21_GLUDA	NONAFP|sp|A9HS49|RS21_GLUDA
NONAFP|sp|B0FLN1|ABAI_ACIBA	NONAFP|sp|B0FLN1|ABAI_ACIBA
NONAFP|sp|P37506|STA_BACSU	NONAFP|sp|P37506|STA_BACSU
NONAFP|sp|P9WF96|VPC15_MYCTO	NONAFP|sp|P9WF96|VPC15_MYCTO
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|C5BP09|CH10_TERTT
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q8KM31|CH10_OLEAN
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q1LQS5|CH10_CUPMC
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|A6TH52|CH10_KLEP7
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|B0TVL4|CH10_SHEHH
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q7M7I1|CH102_VIBVY
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q07WX6|CH10_SHEFN
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|B0USK5|CH10_HISS2
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|B4S113|CH10_ALTMD
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q9F4F4|CH10_BUCGU
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|P77828|CH101_BRADU
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q92ZQ3|CH104_RHIME
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q6ARV5|CH10_DESPS
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|P35473|CH101_RHIME
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|P22880|CH10_SYNE7
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|A1WZJ1|CH10_HALHL
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|A5VBQ5|CH10_RHIWR
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q2GCC7|CH10_NOVAD
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|A7GIN4|CH10_CLOBL
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|A0QKR3|CH10_MYCA1
NONAFP|sp|C5BP09|CH10_TERTT	AFP|tr|H7FQN2|H7FQN2_FLAFP
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q8R5T8|CH10_CALS4
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|Q6NJ38|CH10_CORDI
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|B7GFR5|CH10_ANOFW
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|C5CC02|CH10_MICLC
NONAFP|sp|C5BP09|CH10_TERTT	NONAFP|sp|P31682|CH10_CHLPN
NONAFP|sp|Q5PQT7|PHLA3_RAT	NONAFP|sp|Q5PQT7|PHLA3_RAT
NONAFP|sp|P86073|AGAL_CAPAA	NONAFP|sp|P86073|AGAL_CAPAA
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q72DK1|RL27_NITV2
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q68VZ8|RL27_RICTY
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q12K22|RL27_SHEDO
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q5R033|RL27_IDILO
NONAFP|sp|Q72DK1|RL27_NITV2	AFP|tr|H7FPZ1|H7FPZ1_FLAFP
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q9L1I1|RL27_STRCO
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q2JDP3|RL27_FRACC
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|O78430|RK27_GUITH
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q4G3B1|RK27_EMIHU
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q3YRY1|RL27_EHRCJ
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q2NCD6|RL27_ERYLH
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q836X4|RL27_ENTFA
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|C3LRG7|RL27_VIBCM
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|A4SFT3|RL27_CHLPM
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q5F685|RL27_NEIG1
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|A9IFF7|RL27_BORPD
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|B7HE75|RL27_BACC4
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q3B2R5|RL27_CHLL3
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q8PBH1|RL27_XANCP
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|A5WDV1|RL27_PSYWF
NONAFP|sp|Q72DK1|RL27_NITV2	NONAFP|sp|Q0BZ41|RL27_HYPNA
NONAFP|sp|P75711|YBBV_ECOLI	NONAFP|sp|P75711|YBBV_ECOLI
NONAFP|sp|P21406|MVP_SCPMV	NONAFP|sp|P21406|MVP_SCPMV
NONAFP|sp|Q8UH04|C556_AGRFC	NONAFP|sp|Q8UH04|C556_AGRFC
NONAFP|sp|Q5E3A5|GRPE_ALIF1	NONAFP|sp|Q5E3A5|GRPE_ALIF1
NONAFP|sp|Q5E3A5|GRPE_ALIF1	NONAFP|sp|A7ZQ54|GRPE_ECO24
NONAFP|sp|Q5E3A5|GRPE_ALIF1	NONAFP|sp|B1XBT4|GRPE_ECODH
NONAFP|sp|Q471I1|Y1586_CUPPJ	NONAFP|sp|Q471I1|Y1586_CUPPJ
NONAFP|sp|Q471I1|Y1586_CUPPJ	NONAFP|sp|B7NLB8|RUTE_ECO7I
NONAFP|sp|Q471I1|Y1586_CUPPJ	NONAFP|sp|Q3Z3A5|RUTE_SHISS
NONAFP|sp|Q471I1|Y1586_CUPPJ	NONAFP|sp|B3Q6V6|Y4764_RHOPT
NONAFP|sp|Q4R956|LELP1_MACFA	NONAFP|sp|Q4R956|LELP1_MACFA
NONAFP|sp|P80594|ELH_THETS	NONAFP|sp|P80594|ELH_THETS
NONAFP|sp|P0C9H2|1104L_ASFM2	NONAFP|sp|P0C9H2|1104L_ASFM2
NONAFP|sp|P0C9H2|1104L_ASFM2	NONAFP|sp|P0C9I7|1108L_ASFM2
NONAFP|sp|Q5BKY6|YV018_HUMAN	NONAFP|sp|Q5BKY6|YV018_HUMAN
NONAFP|sp|Q48441|HPAC_KLEOX	NONAFP|sp|Q48441|HPAC_KLEOX
NONAFP|sp|Q8DHE1|MINE_THEVB	NONAFP|sp|Q8DHE1|MINE_THEVB
NONAFP|sp|Q84VK7|SDH32_ORYSJ	NONAFP|sp|Q84VK7|SDH32_ORYSJ
NONAFP|sp|Q9JGT5|MATRX_NCMV	NONAFP|sp|Q9JGT5|MATRX_NCMV
NONAFP|sp|P45309|MOAD_HAEIN	NONAFP|sp|P45309|MOAD_HAEIN
NONAFP|sp|P94443|PADR_BACSU	NONAFP|sp|P94443|PADR_BACSU
NONAFP|sp|Q8TGJ1|YO16A_YEAST	NONAFP|sp|Q8TGJ1|YO16A_YEAST
NONAFP|sp|P24094|LSR2_MYCLE	NONAFP|sp|P24094|LSR2_MYCLE
NONAFP|sp|C5BD73|YMGG_EDWI9	NONAFP|sp|C5BD73|YMGG_EDWI9
NONAFP|sp|P22376|YPA3_ASCIM	NONAFP|sp|P22376|YPA3_ASCIM
NONAFP|sp|Q9URV4|YBL7_SCHPO	NONAFP|sp|Q9URV4|YBL7_SCHPO
NONAFP|sp|Q57754|Y306_METJA	NONAFP|sp|Q57754|Y306_METJA
NONAFP|sp|Q6NUD8|CHM1A_XENLA	NONAFP|sp|Q6NUD8|CHM1A_XENLA
NONAFP|sp|Q0CJ54|ATG_ASPTN	NONAFP|sp|Q0CJ54|ATG_ASPTN
NONAFP|sp|Q91FC5|400R_IIV6	NONAFP|sp|Q91FC5|400R_IIV6
NONAFP|sp|P82731|DF124_ARATH	NONAFP|sp|P82731|DF124_ARATH
NONAFP|sp|P33091|PRL_PROAT	NONAFP|sp|P33091|PRL_PROAT
NONAFP|sp|Q8WNY9|HSP1_GLABE	NONAFP|sp|Q8WNY9|HSP1_GLABE
NONAFP|sp|Q8WNY9|HSP1_GLABE	NONAFP|sp|P15341|HSP1_HORSE
NONAFP|sp|P08960|NO20_SOYBN	NONAFP|sp|P08960|NO20_SOYBN
NONAFP|sp|P12950|DHN1_MAIZE	NONAFP|sp|P12950|DHN1_MAIZE
NONAFP|sp|P12950|DHN1_MAIZE	AFP|tr|A0EXR4|A0EXR4_9FABA
NONAFP|sp|P12950|DHN1_MAIZE	NONAFP|sp|P12951|DHN1_HORVU
NONAFP|sp|Q9UNZ5|L10K_HUMAN	NONAFP|sp|Q9UNZ5|L10K_HUMAN
NONAFP|sp|A4ZUB5|Y103_ABVP	NONAFP|sp|A4ZUB5|Y103_ABVP
NONAFP|sp|O14211|RRG9_SCHPO	NONAFP|sp|O14211|RRG9_SCHPO
NONAFP|sp|A5I4Z4|Y2563_CLOBH	NONAFP|sp|A5I4Z4|Y2563_CLOBH
NONAFP|sp|A5I4Z4|Y2563_CLOBH	NONAFP|sp|Q7WY61|YRZL_BACSU
NONAFP|sp|A5I4Z4|Y2563_CLOBH	NONAFP|sp|A7Z734|Y2450_BACVZ
NONAFP|sp|A5I4Z4|Y2563_CLOBH	NONAFP|sp|Q81LK1|Y4615_BACAN
NONAFP|sp|A5I4Z4|Y2563_CLOBH	NONAFP|sp|A5ITE2|Y1674_STAA9
NONAFP|sp|B7ME28|ALLA_ECO45	NONAFP|sp|B7ME28|ALLA_ECO45
NONAFP|sp|B7ME28|ALLA_ECO45	NONAFP|sp|B0KPY7|ALLA_PSEPG
NONAFP|sp|B7ME28|ALLA_ECO45	NONAFP|sp|Q3KFL0|ALLA_PSEPF
NONAFP|sp|Q32LF5|CA052_BOVIN	NONAFP|sp|Q32LF5|CA052_BOVIN
NONAFP|sp|P0C8B2|DLPA_ORNAN	NONAFP|sp|P0C8B2|DLPA_ORNAN
NONAFP|sp|Q12127|CCW12_YEAST	NONAFP|sp|Q12127|CCW12_YEAST
NONAFP|sp|P0A9R4|FER_ECOLI	NONAFP|sp|P0A9R4|FER_ECOLI
NONAFP|sp|P0A9R4|FER_ECOLI	NONAFP|sp|Q44501|FESII_AZOVI
NONAFP|sp|P51048|MTR1A_XENLA	NONAFP|sp|P51048|MTR1A_XENLA
NONAFP|sp|P18659|APOC3_MACFA	NONAFP|sp|P18659|APOC3_MACFA
NONAFP|sp|P45019|Y1073_HAEIN	NONAFP|sp|P45019|Y1073_HAEIN
NONAFP|sp|P45019|Y1073_HAEIN	AFP|tr|H7FP95|H7FP95_FLAFP
NONAFP|sp|P61312|ADM2_RAT	NONAFP|sp|P61312|ADM2_RAT
NONAFP|sp|Q9CAB8|PXG5_ARATH	NONAFP|sp|Q9CAB8|PXG5_ARATH
NONAFP|sp|A0KS88|YACG_SHESA	NONAFP|sp|A0KS88|YACG_SHESA
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q2JU40|YBEY_SYNJA
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q3M9E1|YBEY_TRIV2
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q2VYQ6|YBEY_PARM1
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q88VR8|YBEY_LACPL
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|B2FJ87|YBEY_STRMK
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|B0U4P3|YBEY_XYLFM
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q07V70|YBEY_RHOP5
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q2G9P8|YBEY_NOVAD
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q8UID9|YBEY_AGRFC
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|C0RG38|YBEY_BRUMB
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A1UU41|YBEY_BARBK
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A6WWX4|YBEY_BRUA4
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A1A8S7|YBEY_ECOK1
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q0HLI5|YBEY_SHESM
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q8FJY3|YBEY_ECOL6
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A5EXA5|YBEY_DICNV
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q0BM98|YBEY_FRATO
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q02SF0|YBEY_PSEAB
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|C3K2K8|YBEY_PSEFS
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q31IF2|YBEY_HYDCU
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q6A976|YBEY_CUTAK
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|Q0SHC1|YBEY_RHOJR
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A5I629|YBEY_CLOBH
NONAFP|sp|Q2JU40|YBEY_SYNJA	NONAFP|sp|A7GHG5|YBEY_CLOBL
NONAFP|sp|Q04PW6|RL17_LEPBJ	NONAFP|sp|Q04PW6|RL17_LEPBJ
NONAFP|sp|Q9ZDS3|Y252_RICPR	NONAFP|sp|Q9ZDS3|Y252_RICPR
NONAFP|sp|P58783|CA4B_CONER	NONAFP|sp|P58783|CA4B_CONER
NONAFP|sp|A0A1W2PR64|TFKL9_HUMAN	NONAFP|sp|A0A1W2PR64|TFKL9_HUMAN
NONAFP|sp|P38876|PTH_YEAST	NONAFP|sp|P38876|PTH_YEAST
NONAFP|sp|B6JKX7|RIMP_HELP2	NONAFP|sp|B6JKX7|RIMP_HELP2
NONAFP|sp|P03042|RPC2_LAMBD	NONAFP|sp|P03042|RPC2_LAMBD
NONAFP|sp|Q9IDV3|VPU_HV1YB	NONAFP|sp|Q9IDV3|VPU_HV1YB
NONAFP|sp|P57259|NUOI_BUCAI	NONAFP|sp|P57259|NUOI_BUCAI
NONAFP|sp|P83600|NF45_NAEFO	NONAFP|sp|P83600|NF45_NAEFO
NONAFP|sp|Q8UJW6|Y5359_AGRFC	NONAFP|sp|Q8UJW6|Y5359_AGRFC
NONAFP|sp|Q38065|VG083_BPPF1	NONAFP|sp|Q38065|VG083_BPPF1
NONAFP|sp|Q942F8|SAP2_ORYSJ	NONAFP|sp|Q942F8|SAP2_ORYSJ
NONAFP|sp|Q942F8|SAP2_ORYSJ	NONAFP|sp|Q8H0X0|SAP2_ARATH
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|Q1XDN3|GLNB_NEOYE
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|P51254|GLNB_PORPU
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|P0CW45|GLNB1_METMP
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|P0A9Z2|GLNB_ECOL6
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|P0AC56|GLNK_ECOL6
NONAFP|sp|Q1XDN3|GLNB_NEOYE	AFP|tr|H7FTQ1|H7FTQ1_FLAFP
NONAFP|sp|Q1XDN3|GLNB_NEOYE	NONAFP|sp|Q07428|NRGB_BACSU
NONAFP|sp|Q5ZMG0|DOPD_CHICK	NONAFP|sp|Q5ZMG0|DOPD_CHICK
NONAFP|sp|P42248|YCBP_BACSU	NONAFP|sp|P42248|YCBP_BACSU
NONAFP|sp|O25767|RIMM_HELPY	NONAFP|sp|O25767|RIMM_HELPY
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|Q2JQR6|PSBT_SYNJA
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|B7JX63|PSBT_RIPO1
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|Q6EYE4|PSBT_SARHE
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|Q9MUV6|PSBT_MESVI
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|Q6EYH5|PSBT_NELLU
NONAFP|sp|Q2JQR6|PSBT_SYNJA	NONAFP|sp|Q9GF83|PSBT_GNEGN
NONAFP|sp|Q41852|RS21_MAIZE	NONAFP|sp|Q41852|RS21_MAIZE
NONAFP|sp|Q41852|RS21_MAIZE	NONAFP|sp|B4Q8M1|RS21_DROSI
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|B2ULR4|PYRR_AKKM8
NONAFP|sp|B2ULR4|PYRR_AKKM8	AFP|tr|H7FSW9|H7FSW9_FLAFP
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|Q2JX67|PYRR_SYNJA
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|Q9A0D0|PYRR_STRP1
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|Q8E4G7|PYRR_STRA3
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|P96078|PYRR_THEAQ
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|Q5SK65|PYRR_THET8
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|B5EB48|PYRR_CITBB
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|Q03S48|PYRR_LEVBA
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|A7GRL6|PYRR_BACCN
NONAFP|sp|B2ULR4|PYRR_AKKM8	NONAFP|sp|A7Z4G7|PYRR_BACVZ
NONAFP|sp|Q5PU89|UFM1_CHLIN	NONAFP|sp|Q5PU89|UFM1_CHLIN
